date,SaturatedThickness
1998-6-20,178.30000000000018
1998-6-25,178.30000000000018
1998-6-30,178.30000000000018
1998-7-5,178.30000000000018
1998-7-10,178.30000000000018
1998-7-15,178.30000000000018
1998-7-20,178.30000000000018
1998-7-25,178.30000000000018
1998-7-30,178.30000000000018
1998-8-5,177.25
1998-8-10,177.2800000000002
1998-8-15,176.48999999999978
1998-8-20,176.21000000000004
1998-8-25,176.34000000000015
1998-8-30,176.36000000000013
1998-9-5,176.23000000000002
1998-9-10,176.30000000000018
1998-9-15,176.19000000000005
1998-9-20,176.51999999999998
1998-9-25,176.51999999999998
1998-9-30,176.38999999999987
1998-10-5,176.4699999999998
1998-10-10,176.6199999999999
1998-10-15,176.71000000000004
1998-10-20,176.3699999999999
1998-10-25,176.67999999999984
1998-10-30,176.59000000000015
1998-11-5,176.67000000000007
1998-11-10,176.67999999999984
1998-11-15,176.90999999999985
1998-11-20,176.61000000000013
1998-11-25,176.80999999999995
1998-11-30,176.84000000000015
1998-12-5,176.92000000000007
1998-12-10,176.59000000000015
1998-12-15,176.86000000000013
1998-12-20,177.03999999999996
1998-12-25,177.0300000000002
1998-12-30,177.21000000000004
1999-1-5,177.1500000000001
1999-1-10,177.1500000000001
1999-1-15,177.3800000000001
1999-1-20,177.2800000000002
1999-1-25,176.98999999999978
1999-1-30,177.1199999999999
1999-2-5,177.2199999999998
1999-2-10,177.53999999999996
1999-2-15,177.5300000000002
1999-2-20,177.15999999999985
1999-2-25,177.40999999999985
1999-2-28,177.32000000000016
1999-3-5,177.48999999999978
1999-3-10,177.4000000000001
1999-3-15,177.44999999999982
1999-3-20,177.2800000000002
1999-3-25,177.32999999999993
1999-3-30,177.63999999999987
1999-4-5,177.59000000000015
1999-4-10,177.57000000000016
1999-4-15,177.25
1999-4-20,177.84000000000015
1999-4-25,177.7199999999998
1999-4-30,177.51000000000022
1999-5-5,177.55999999999995
1999-5-10,177.67000000000007
1999-5-15,177.59000000000015
1999-5-20,177.5999999999999
1999-5-25,177.53999999999996
1999-5-30,177.55000000000018
1999-6-5,177.44000000000005
1999-6-10,177.42999999999984
1999-6-15,177.44999999999982
1999-6-20,177.15999999999985
1999-6-25,177.19000000000005
1999-6-30,177.07999999999993
1999-7-5,176.73999999999978
1999-7-10,176.4699999999998
1999-7-15,176.6199999999999
1999-7-20,176.42999999999984
1999-7-25,176.34000000000015
1999-7-30,176.34000000000015
1999-8-5,176.23000000000002
1999-8-10,176.13999999999987
1999-8-15,176.05999999999995
1999-8-20,176.01999999999998
1999-8-25,175.94000000000005
1999-8-30,175.88999999999987
1999-9-5,175.71000000000004
1999-9-10,175.8699999999999
1999-9-15,175.69000000000005
1999-9-20,175.53999999999996
1999-9-25,175.84000000000015
1999-9-30,175.84000000000015
1999-10-5,175.78999999999996
1999-10-10,175.63999999999987
1999-10-15,176.01000000000022
1999-10-20,175.8499999999999
1999-10-25,175.9000000000001
1999-10-30,175.73000000000002
1999-11-5,175.98000000000002
1999-11-10,175.94999999999982
1999-11-15,176.07999999999993
1999-11-20,176.32000000000016
1999-11-25,176.2800000000002
1999-11-30,176.2800000000002
1999-12-5,176.01999999999998
1999-12-10,176.2800000000002
1999-12-15,176.11000000000013
1999-12-20,176.07000000000016
1999-12-25,176.19000000000005
1999-12-30,176.57000000000016
2000-1-5,176.5
2000-1-10,176.46000000000004
2000-1-15,176.53999999999996
2000-1-20,176.51000000000022
2000-1-25,176.44000000000005
2000-1-30,176.51000000000022
2000-2-5,176.69999999999982
2000-2-10,176.80000000000018
2000-2-15,176.57000000000016
2000-2-20,176.57999999999993
2000-2-25,176.8800000000001
2000-2-29,176.84000000000015
2000-3-5,176.9000000000001
2000-3-10,176.61000000000013
2000-3-15,176.8800000000001
2000-3-20,177.09000000000015
2000-3-25,176.67000000000007
2000-3-30,176.65999999999985
2000-4-5,177.07000000000016
2000-4-10,177.07999999999993
2000-4-15,177.1300000000001
2000-4-20,176.6199999999999
2000-4-25,176.67999999999984
2000-4-30,176.92000000000007
2000-5-5,176.88999999999987
2000-5-10,176.9699999999998
2000-5-15,176.92000000000007
2000-5-20,176.75
2000-5-25,176.71000000000004
2000-5-30,176.71000000000004
2000-6-5,176.53999999999996
2000-6-10,176.5
2000-6-15,176.71000000000004
2000-6-20,176.36000000000013
2000-6-25,176.11000000000013
2000-6-30,176.0999999999999
2000-7-5,175.92999999999984
2000-7-10,175.9000000000001
2000-7-15,175.88999999999987
2000-7-20,175.88999999999987
2000-7-25,175.88999999999987
2000-7-30,175.88999999999987
2000-8-5,175.88999999999987
2000-8-10,175.88999999999987
2000-8-15,175.8800000000001
2000-8-20,175.8800000000001
2000-8-25,175.8800000000001
2000-8-30,175.8800000000001
2000-9-5,175.8800000000001
2000-9-10,175.8800000000001
2000-9-15,175.8800000000001
2000-9-20,175.8800000000001
2000-9-25,175.8800000000001
2000-9-30,175.8800000000001
2000-10-5,175.8800000000001
2000-10-10,175.8800000000001
2000-10-15,175.8800000000001
2000-10-20,175.8800000000001
2000-10-25,175.8800000000001
2000-10-30,175.8800000000001
2000-11-5,175.8800000000001
2000-11-10,175.8800000000001
2000-11-15,175.6500000000001
2000-11-20,175.26999999999998
2000-11-25,175.42999999999984
2000-11-30,175.6300000000001
2000-12-5,175.76999999999998
2000-12-10,175.6199999999999
2000-12-15,175.8499999999999
2000-12-20,175.9699999999998
2000-12-25,175.57000000000016
2000-12-30,175.75
2001-1-5,175.84000000000015
2001-1-10,175.88999999999987
2001-1-15,175.65999999999985
2001-1-20,175.94999999999982
2001-1-25,176.11000000000013
2001-1-30,176.0999999999999
2001-2-5,176.15999999999985
2001-2-10,175.92000000000007
2001-2-15,175.98999999999978
2001-2-20,175.9699999999998
2001-2-25,175.7800000000002
2001-2-28,176.11000000000013
2001-3-5,175.88999999999987
2001-3-10,176.36000000000013
2001-3-15,176.03999999999996
2001-3-20,176.09000000000015
2001-3-25,176.1300000000001
2001-3-30,176.21000000000004
2001-4-5,176.17000000000007
2001-4-10,176.5300000000002
2001-4-15,176.0999999999999
2001-4-20,176.44000000000005
2001-4-25,176.2199999999998
2001-4-30,176.26000000000022
2001-5-5,176.23999999999978
2001-5-10,176.32000000000016
2001-5-15,176.3800000000001
2001-5-20,176.32000000000016
2001-5-25,176.1500000000001
2001-5-30,176.2199999999998
2001-6-5,176.34000000000015
2001-6-10,176.34000000000015
2001-6-15,176.03999999999996
2001-6-20,176.1300000000001
2001-6-25,176.23999999999978
2001-6-30,176.17000000000007
2001-7-5,176.05999999999995
2001-7-10,175.92999999999984
2001-7-15,176.01999999999998
2001-7-20,175.73000000000002
2001-7-25,175.6500000000001
2001-7-30,175.6500000000001
2001-8-5,175.57999999999993
2001-8-10,175.42000000000007
2001-8-15,175.6300000000001
2001-8-20,175.48999999999978
2001-8-25,175.46000000000004
2001-8-30,175.4699999999998
2001-9-5,175.21000000000004
2001-9-10,175.09000000000015
2001-9-15,175.32999999999993
2001-9-20,175.25
2001-9-25,175.17000000000007
2001-9-30,175.05000000000018
2001-10-5,175.21000000000004
2001-10-10,175.2199999999998
2001-10-15,175.2199999999998
2001-10-20,175.19000000000005
2001-10-25,174.94999999999982
2001-10-30,175.01000000000022
2001-11-5,175.01000000000022
2001-11-10,175.1300000000001
2001-11-15,175.11000000000013
2001-11-20,175.01000000000022
2001-11-25,175.17999999999984
2001-11-30,175.63999999999987
2001-12-5,175.40999999999985
2001-12-10,175.48999999999978
2001-12-15,175.53999999999996
2001-12-20,175.32999999999993
2001-12-25,175.30999999999995
2001-12-30,175.34000000000015
2002-1-5,175.48000000000002
2002-1-10,175.61000000000013
2002-1-15,175.51999999999998
2002-1-20,175.71000000000004
2002-1-25,175.32000000000016
2002-1-30,175.55000000000018
2002-2-5,175.23000000000002
2002-2-10,175.17000000000007
2002-2-15,175.67000000000007
2002-2-20,175.57999999999993
2002-2-25,175.57999999999993
2002-2-28,175.57999999999993
2002-3-5,175.71000000000004
2002-3-10,175.2800000000002
2002-3-15,175.59000000000015
2002-3-20,175.51999999999998
2002-3-25,175.63999999999987
2002-3-30,175.67000000000007
2002-4-5,175.61000000000013
2002-4-10,175.51999999999998
2002-4-15,175.8699999999999
2002-4-20,175.5
2002-4-25,175.23000000000002
2002-4-30,175.48999999999978
2002-5-5,175.2800000000002
2002-5-10,175.40999999999985
2002-5-15,175.3800000000001
2002-5-20,175.19000000000005
2002-5-25,174.92999999999984
2002-5-30,175.07999999999993
2002-6-5,174.69000000000005
2002-6-10,174.92999999999984
2002-6-15,174.73000000000002
2002-6-20,174.57999999999993
2002-6-25,174.6500000000001
2002-6-30,174.51000000000022
2002-7-5,174.40999999999985
2002-7-10,174.32999999999993
2002-7-15,174.23000000000002
2002-7-20,174.19000000000005
2002-7-25,174.0999999999999
2002-7-30,173.82000000000016
2002-8-5,173.96000000000004
2002-8-10,173.96000000000004
2002-8-15,173.96000000000004
2002-8-20,173.96000000000004
2002-8-25,173.96000000000004
2002-8-30,173.53999999999996
2002-9-5,173.36000000000013
2002-9-10,173.36000000000013
2002-9-15,173.44999999999982
2002-9-20,173.3499999999999
2002-9-25,173.48000000000002
2002-9-30,173.4699999999998
2002-10-5,173.32000000000016
2002-10-10,173.48000000000002
2002-10-15,173.6199999999999
2002-10-20,173.3699999999999
2002-10-25,173.63999999999987
2002-10-30,173.48000000000002
2002-11-5,173.98000000000002
2002-11-10,173.86000000000013
2002-11-15,173.96000000000004
2002-11-20,173.6500000000001
2002-11-25,173.57000000000016
2002-11-30,173.96000000000004
2002-12-5,173.75
2002-12-10,173.96000000000004
2002-12-15,173.96000000000004
2002-12-20,173.71000000000004
2002-12-25,173.8800000000001
2002-12-30,174.26000000000022
2003-1-5,173.9000000000001
2003-1-10,173.86000000000013
2003-1-15,174.01999999999998
2003-1-20,174.19999999999982
2003-1-25,174.0999999999999
2003-1-30,174
2003-2-5,174.1500000000001
2003-2-10,174.0999999999999
2003-2-15,174.25
2003-2-20,174.03999999999996
2003-2-25,173.88999999999987
2003-2-28,173.88999999999987
2003-3-5,174.19999999999982
2003-3-10,174.13999999999987
2003-3-15,174.4000000000001
2003-3-20,174.01000000000022
2003-3-25,174.30000000000018
2003-3-30,174.07999999999993
2003-4-5,174.3499999999999
2003-4-10,174.44999999999982
2003-4-15,174.46000000000004
2003-4-20,174.09000000000015
2003-4-25,174.28999999999996
2003-4-30,174.55999999999995
2003-5-5,174.48999999999978
2003-5-10,174.51000000000022
2003-5-15,174.34000000000015
2003-5-20,173.94999999999982
2003-5-25,174.26000000000022
2003-5-30,174.32000000000016
2003-6-5,174.05999999999995
2003-6-10,174.17999999999984
2003-6-15,173.7199999999998
2003-6-20,173.73000000000002
2003-6-25,173.6300000000001
2003-6-30,173.5
2003-7-5,173.32000000000016
2003-7-10,173.09000000000015
2003-7-15,172.8699999999999
2003-7-20,172.82999999999993
2003-7-25,172.80000000000018
2003-7-30,172.26999999999998
2003-8-5,172.26999999999998
2003-8-10,172.26000000000022
2003-8-15,172.25
2003-8-20,172.25
2003-8-25,172.25
2003-8-30,172.25
2003-9-5,172.25
2003-9-10,172.25
2003-9-15,172.25
2003-9-20,172.25
2003-9-25,170.1300000000001
2003-9-30,170.28999999999996
2003-10-5,170.2199999999998
2003-10-10,170.23999999999978
2003-10-15,170.23000000000002
2003-10-20,170.2800000000002
2003-10-25,170.1199999999999
2003-10-30,170.59000000000015
2003-11-5,170.26000000000022
2003-11-10,170.44999999999982
2003-11-15,170.69000000000005
2003-11-20,170.4000000000001
2003-11-25,170.73999999999978
2003-11-30,170.75
2003-12-5,170.30999999999995
2003-12-10,170.42000000000007
2003-12-15,170.94999999999982
2003-12-20,170.7800000000002
2003-12-25,170.92999999999984
2003-12-30,170.84000000000015
2004-1-5,170.63999999999987
2004-1-10,170.73000000000002
2004-1-15,171
2004-2-15,171.25
2004-2-20,171.42000000000007
2004-2-25,171.19999999999982
2004-2-28,171.19999999999982
2004-2-29,171.63999999999987
2004-3-5,171.67000000000007
2004-3-10,171.5
2004-3-15,171.48999999999978
2004-3-20,171.44999999999982
2004-3-25,171.59000000000015
2004-3-30,171.42000000000007
2004-4-5,171.57000000000016
2004-4-10,171.59000000000015
2004-4-15,171.82000000000016
2004-4-20,171.80000000000018
2004-4-25,171.65999999999985
2004-4-30,171.6199999999999
2004-5-5,171.67999999999984
2004-5-10,171.55000000000018
2004-5-15,171.1199999999999
2004-5-20,171.1300000000001
2004-5-25,171.1199999999999
2004-5-30,170.84000000000015
2004-6-5,170.3800000000001
2004-6-10,170.07999999999993
2004-6-15,169.8699999999999
2004-6-20,169.7199999999998
2004-6-25,169.44999999999982
2004-6-30,169.57999999999993
2004-7-5,169.40999999999985
2004-7-10,169.05000000000018
2004-7-15,169
2004-7-20,169
2004-7-25,168.98999999999978
2004-7-30,168.98999999999978
2004-8-5,168.07000000000016
2004-8-10,168.01999999999998
2004-8-15,167.94999999999982
2004-8-20,168.05000000000018
2004-8-25,168.05000000000018
2004-8-30,168.11000000000013
2004-9-5,167.94000000000005
2004-9-10,167.92999999999984
2004-9-15,167.94000000000005
2004-9-20,167.67999999999984
2004-9-25,167.4699999999998
2004-9-30,167.80000000000018
2004-10-5,167.71000000000004
2004-10-10,167.73000000000002
2004-10-15,167.7199999999998
2004-10-20,167.5999999999999
2004-10-25,167.6199999999999
2004-10-30,167.67000000000007
2004-11-5,167.36000000000013
2004-11-10,167.90999999999985
2004-11-15,167.59000000000015
2004-11-20,167.90999999999985
2004-11-25,167.86000000000013
2004-11-30,167.94000000000005
2004-12-5,168.19999999999982
2004-12-10,168.17000000000007
2004-12-15,168.15999999999985
2004-12-20,167.88999999999987
2004-12-25,168.36000000000013
2004-12-30,168.44000000000005
2005-1-5,168.40999999999985
2005-1-10,168.3499999999999
2005-1-15,168.19000000000005
2005-1-20,168.51000000000022
2005-1-25,168.7199999999998
2005-1-30,168.6199999999999
2005-2-5,168.78999999999996
2005-2-10,168.51000000000022
2005-2-15,168.8499999999999
2005-2-20,168.94000000000005
2005-2-25,168.76999999999998
2005-2-28,168.76999999999998
2005-3-5,168.82999999999993
2005-3-10,168.67999999999984
2005-3-15,168.48999999999978
2005-3-20,168.4699999999998
2005-3-25,168.67000000000007
2005-3-30,169.1199999999999
2005-4-5,169.36000000000013
2005-4-10,169.38999999999987
2005-4-15,169.11000000000013
2005-4-20,169.30999999999995
2005-4-25,169.55000000000018
2005-4-30,169.11000000000013
2005-5-5,169.3699999999999
2005-5-10,169.42000000000007
2005-5-15,168.98999999999978
2005-5-20,169.05000000000018
2005-5-25,169.01999999999998
2005-5-30,168.8699999999999
2005-8-10,166.34000000000015
2005-8-15,166.13999999999987
2005-8-20,166.0999999999999
2005-8-25,166.09000000000015
2005-8-30,166
2005-9-5,165.9699999999998
2005-9-10,165.9699999999998
2005-9-15,165.9699999999998
2005-9-20,165.96000000000004
2005-9-25,165.96000000000004
2005-9-30,165.9699999999998
2005-10-5,165.80000000000018
2005-10-10,165.98999999999978
2005-10-15,165.8800000000001
2005-10-20,165.82000000000016
2005-10-25,165.92999999999984
2005-10-30,165.90999999999985
2005-11-5,166.15999999999985
2005-11-10,166.0300000000002
2005-11-15,166.21000000000004
2005-11-20,166.03999999999996
2005-11-25,166.2199999999998
2005-11-30,166.30000000000018
2005-12-5,166.19000000000005
2005-12-10,166.26000000000022
2005-12-15,166.23999999999978
2005-12-20,166.28999999999996
2005-12-25,166.5
2005-12-30,166.51000000000022
2006-1-5,166.17999999999984
2006-1-10,166.53999999999996
2006-1-15,166.80999999999995
2006-1-20,166.71000000000004
2006-1-25,166.57000000000016
2006-1-30,166.7800000000002
2006-2-5,166.96000000000004
2006-2-10,166.7800000000002
2006-2-15,167.11000000000013
2006-2-20,167.0300000000002
2006-2-25,166.9000000000001
2006-2-28,167.05999999999995
2006-3-5,166.98999999999978
2006-3-10,167.09000000000015
2006-3-15,166.84000000000015
2006-3-20,167.23999999999978
2006-3-25,167.1300000000001
2006-3-30,167.34000000000015
2006-4-5,167.2199999999998
2006-4-10,167.13999999999987
2006-4-15,167.28999999999996
2006-4-20,166.90999999999985
2006-4-25,166.7199999999998
2006-4-30,166.80000000000018
2006-5-5,166.71000000000004
2006-5-10,166.69000000000005
2006-5-15,166.5300000000002
2006-5-20,166.67000000000007
2006-5-25,166.26999999999998
2006-5-30,166.05000000000018
2006-6-5,166.17999999999984
2006-6-10,165.88999999999987
2006-6-15,165.7199999999998
2006-6-20,165.42999999999984
2006-6-25,165.42000000000007
2006-6-30,165.42000000000007
2006-7-5,165.40999999999985
2006-7-10,165.40999999999985
2006-7-15,165.40999999999985
2006-7-20,165.40999999999985
2006-7-25,165.40999999999985
2006-7-30,165.40999999999985
2006-8-5,165.40999999999985
2006-8-10,165.40999999999985
2006-8-15,165.40999999999985
2006-8-20,165.40999999999985
2006-8-25,164.01000000000022
2006-9-5,163.8499999999999
2006-9-10,163.80000000000018
2006-9-15,163.86000000000013
2006-9-20,163.7199999999998
2006-9-25,164.09000000000015
2006-10-5,164.07999999999993
2006-10-10,164.07999999999993
2006-10-15,164.07999999999993
2006-10-20,163.57000000000016
2006-10-25,163.86000000000013
2006-10-30,163.9699999999998
2006-11-5,163.71000000000004
2006-11-10,163.76000000000022
2006-11-15,163.73000000000002
2006-11-20,163.57000000000016
2006-11-25,163.84000000000015
2006-11-30,163.69000000000005
2006-12-5,163.9699999999998
2006-12-10,163.98999999999978
2006-12-15,163.98999999999978
2006-12-20,164.21000000000004
2006-12-25,163.96000000000004
2006-12-30,164.09000000000015
2007-1-5,164.44999999999982
2007-1-10,164.01999999999998
2007-1-15,164.01999999999998
2007-1-20,164.01999999999998
2007-1-25,164.01999999999998
2007-1-30,164.01999999999998
2007-2-5,164.01999999999998
2007-2-10,164.01999999999998
2007-2-15,164.01999999999998
2007-2-20,164.01999999999998
2007-2-25,164.01999999999998
2007-2-28,164.01999999999998
2007-3-5,164.01999999999998
2007-3-10,164.01999999999998
2007-3-15,164.01999999999998
2007-3-20,164.01999999999998
2007-3-25,164.01999999999998
2007-3-30,164.01999999999998
2007-4-10,164.01999999999998
2007-4-15,164.01999999999998
2007-4-20,164.01999999999998
2007-4-25,164.01999999999998
2007-4-30,164.76999999999998
2007-5-5,164.94999999999982
2007-5-10,164.76000000000022
2007-5-15,164.80999999999995
2007-5-20,164.48999999999978
2007-5-25,164.3499999999999
2007-5-30,164.4699999999998
2007-6-5,164.15999999999985
2007-6-10,164.55999999999995
2007-6-15,164.55999999999995
2007-6-20,164.55999999999995
2007-6-25,164.55999999999995
2007-6-30,164.55999999999995
2007-7-5,164.55000000000018
2007-7-10,164.55000000000018
2007-7-15,164.55000000000018
2007-7-20,164.55000000000018
2007-7-25,164.55000000000018
2007-7-30,164.55000000000018
2007-8-10,164.55000000000018
2007-8-20,164.55000000000018
2007-9-5,164.55000000000018
2007-9-10,164.55000000000018
2007-9-15,161.5
2007-9-20,161.5
2007-9-25,161.51000000000022
2007-9-30,161.44000000000005
2007-10-5,161.3699999999999
2007-10-10,161.3499999999999
2007-10-15,161.05999999999995
2007-10-20,161.4000000000001
2007-10-25,161.11000000000013
2007-10-30,161.26000000000022
2007-11-5,161.17999999999984
2007-11-10,161.32999999999993
2007-11-15,160.7199999999998
2007-11-20,161.32999999999993
2007-11-25,161.2199999999998
2007-11-30,161.36000000000013
2007-12-5,161.44999999999982
2007-12-10,161.1199999999999
2007-12-15,161.3699999999999
2007-12-20,161.44999999999982
2007-12-25,161.5999999999999
2007-12-30,161.44999999999982
2008-1-5,161.75
2008-1-10,161.6500000000001
2008-1-15,161.46000000000004
2008-1-20,161.6199999999999
2008-1-25,161.69999999999982
2008-1-30,161.76999999999998
2008-2-5,161.7800000000002
2008-2-10,161.57999999999993
2008-2-15,161.57000000000016
2008-2-20,161.94999999999982
2008-2-25,161.94000000000005
2008-2-28,161.94000000000005
2008-2-29,161.8800000000001
2008-3-5,162.0999999999999
2008-3-10,161.76000000000022
2008-3-15,161.9699999999998
2008-3-20,161.80999999999995
2008-3-25,162.11000000000013
2008-3-30,162
2008-4-5,162.2199999999998
2008-4-10,162.07999999999993
2008-4-15,161.88999999999987
2008-4-20,161.69999999999982
2008-4-25,161.73999999999978
2008-4-30,161.94000000000005
2008-5-5,161.4699999999998
2008-5-10,161.5999999999999
2008-5-15,161.30000000000018
2008-5-20,161.5
2008-5-25,161.05000000000018
2008-5-30,161.26999999999998
2008-6-5,161.30000000000018
2008-6-10,160.88999999999987
2008-6-15,160.84000000000015
2008-6-20,160.65999999999985
2008-6-25,160.65999999999985
2008-6-30,160.36000000000013
2008-7-5,160.44000000000005
2008-7-10,160.32000000000016
2008-7-15,160.30999999999995
2008-7-20,160.11000000000013
2008-7-25,160.0300000000002
2008-7-30,159.8699999999999
2008-8-5,159.78999999999996
2008-8-10,159.7800000000002
2008-8-15,159.51999999999998
2008-8-20,159.5999999999999
2008-8-25,159.5300000000002
2008-8-30,159.38999999999987
2008-9-5,159.38999999999987
2008-9-10,159.38999999999987
2008-9-15,159.01999999999998
2008-9-20,159.32000000000016
2008-9-25,159.21000000000004
2008-9-30,159.40999999999985
2008-10-5,159.44000000000005
2008-10-10,159.55000000000018
2008-10-15,159.36000000000013
2008-10-20,159.55999999999995
2008-10-25,159.5999999999999
2008-10-30,159.69000000000005
2008-11-5,159.92000000000007
2008-11-10,159.88999999999987
2008-11-15,159.23000000000002
2008-11-20,159.80000000000018
2008-11-25,159.76999999999998
2008-11-30,159.9699999999998
2008-12-5,159.65999999999985
2008-12-10,159.8499999999999
2008-12-15,159.7800000000002
2008-12-20,160.1300000000001
2008-12-25,160.3499999999999
2008-12-30,160.19000000000005
2009-1-5,159.94999999999982
2009-1-10,159.94999999999982
2009-1-15,160.23000000000002
2009-1-20,160.3499999999999
2009-1-25,160.51999999999998
2009-1-30,160.40999999999985
2009-2-5,160.5300000000002
2009-2-10,160.80999999999995
2009-2-15,160.69000000000005
2009-2-20,161.01000000000022
2009-2-25,160.98000000000002
2009-2-28,161.01000000000022
2009-3-5,161.0300000000002
2009-3-10,161.01000000000022
2009-3-15,161.23999999999978
2009-3-20,161.19000000000005
2009-3-25,161.25
2009-3-30,161.42999999999984
2009-4-5,161.3699999999999
2009-4-10,161.09000000000015
2009-4-15,161.21000000000004
2009-4-30,161.19000000000005
2009-5-5,160.98999999999978
2009-5-10,160.76999999999998
2009-5-15,160.76999999999998
2009-5-20,160.80000000000018
2009-5-25,160.6500000000001
2009-5-30,160.40999999999985
2009-6-5,160.34000000000015
